map,scenid,total-src,20move-src,distance,path_size,hLevel
arena2,329,5857,1132,0,0,2
arena2,330,5620,771,0,0,2
arena2,331,5221,777,0,0,2
arena2,332,5928,1619,0,0,2
arena2,333,5700,885,0,0,2
arena2,334,7193,1112,0,0,2
arena2,335,6807,903,0,0,2
arena2,336,10303,843,0,0,2
arena2,337,4295,744,0,0,2
arena2,338,7014,772,0,0,2
arena2,339,8581,1433,0,0,2
arena2,340,7253,975,0,0,2
arena2,341,4636,975,0,0,2
arena2,342,8203,1210,0,0,2
arena2,343,6401,1031,0,0,2
arena2,344,4659,747,0,0,2
arena2,345,4628,480,0,0,2
arena2,346,6902,576,0,0,2
arena2,347,6204,661,0,0,2
arena2,348,5166,1442,0,0,2
arena2,349,5240,894,0,0,2
arena2,350,6859,1761,0,0,2
arena2,351,5918,1123,0,0,2
arena2,352,6928,830,0,0,2
arena2,353,5923,910,0,0,2
arena2,354,5615,775,0,0,2
arena2,355,9443,2147,0,0,2
arena2,356,8161,1066,0,0,2
arena2,357,6393,689,0,0,2
arena2,358,8821,1628,0,0,2
arena2,359,6443,1222,0,0,2
arena2,360,7551,987,0,0,2
arena2,361,6367,1682,0,0,2
arena2,362,6805,914,0,0,2
arena2,363,5795,537,0,0,2
arena2,364,5212,1112,0,0,2
arena2,365,7108,940,0,0,2
arena2,366,10104,2162,0,0,2
arena2,367,9050,1019,0,0,2
arena2,368,6419,853,0,0,2
arena2,369,4656,686,0,0,2
arena2,370,7709,926,0,0,2
arena2,371,7024,967,0,0,2
arena2,372,6957,718,0,0,2
arena2,373,8343,981,0,0,2
arena2,374,4493,792,0,0,2
arena2,375,9353,1023,0,0,2
arena2,376,7907,1020,0,0,2
arena2,377,7545,769,0,0,2
arena2,378,5775,756,0,0,2
arena2,379,6494,840,0,0,2
arena2,380,7630,2403,0,0,2
arena2,381,6495,2176,0,0,2
arena2,382,7433,2378,0,0,2
arena2,383,7154,963,0,0,2
arena2,384,7422,953,0,0,2
arena2,385,6837,1375,0,0,2
arena2,386,5186,951,0,0,2
arena2,387,8398,702,0,0,2
arena2,388,4525,912,0,0,2
arena2,389,4168,447,0,0,2
arena2,390,7772,829,0,0,2
arena2,391,4067,599,0,0,2
arena2,392,7156,1020,0,0,2
arena2,393,8393,1979,0,0,2
arena2,394,4987,995,0,0,2
arena2,395,7017,908,0,0,2
arena2,396,5991,757,0,0,2
arena2,397,6173,685,0,0,2
arena2,398,4765,495,0,0,2
arena2,399,4812,555,0,0,2
arena2,400,7751,590,0,0,2
arena2,401,5474,458,0,0,2
arena2,402,5157,622,0,0,2
arena2,403,5158,478,0,0,2
arena2,404,8066,1566,0,0,2
arena2,405,7515,855,0,0,2
arena2,406,5386,767,0,0,2
arena2,407,4217,435,0,0,2
arena2,408,4006,546,0,0,2
arena2,409,8610,1259,0,0,2
arena2,410,5856,528,0,0,2
arena2,411,6344,844,0,0,2
arena2,412,8779,1589,0,0,2
arena2,413,7639,996,0,0,2
arena2,414,8491,737,0,0,2
arena2,415,6230,633,0,0,2
arena2,416,5156,400,0,0,2
arena2,417,9871,1959,0,0,2
arena2,418,6728,1377,0,0,2
arena2,419,7910,1748,0,0,2
