map,scenid,total-src,20move-src,distance,path_size,hLevel
brc000d,251,4130,1274,0,0,3
brc000d,252,3487,586,0,0,3
brc000d,253,3262,753,0,0,3
brc000d,254,3591,1337,0,0,3
brc000d,255,4788,1055,0,0,3
brc000d,256,4999,1714,0,0,3
brc000d,257,3350,796,0,0,3
brc000d,258,3697,668,0,0,3
brc000d,259,3170,962,0,0,3
brc000d,260,2980,822,0,0,3
brc000d,261,4508,1006,0,0,3
brc000d,262,3975,1000,0,0,3
brc000d,263,4183,855,0,0,3
brc000d,264,4235,759,0,0,3
brc000d,265,4135,367,0,0,3
brc000d,266,3867,417,0,0,3
brc000d,267,3535,792,0,0,3
brc000d,268,3683,1084,0,0,3
brc000d,269,3534,804,0,0,3
brc000d,270,3797,1353,0,0,3
brc000d,271,3362,903,0,0,3
brc000d,272,5570,1401,0,0,3
brc000d,273,2767,581,0,0,3
brc000d,274,3337,361,0,0,3
brc000d,275,4096,1214,0,0,3
brc000d,276,3729,1216,0,0,3
brc000d,277,3492,818,0,0,3
brc000d,278,4743,1303,0,0,3
brc000d,279,5148,1265,0,0,3
brc000d,280,4903,1196,0,0,3
brc000d,281,4009,1068,0,0,3
brc000d,282,4615,1239,0,0,3
brc000d,283,5514,1062,0,0,3
brc000d,284,4366,888,0,0,3
brc000d,285,3994,787,0,0,3
brc000d,286,5195,1397,0,0,3
brc000d,287,3958,1077,0,0,3
brc000d,288,3896,706,0,0,3
brc000d,289,3563,911,0,0,3
brc000d,290,4977,1186,0,0,3
brc000d,291,4025,1080,0,0,3
brc000d,292,4655,440,0,0,3
brc000d,293,2885,522,0,0,3
brc000d,294,3837,346,0,0,3
brc000d,295,4154,416,0,0,3
brc000d,296,3938,694,0,0,3
brc000d,297,3388,1155,0,0,3
brc000d,298,3272,902,0,0,3
brc000d,299,3952,944,0,0,3
brc000d,300,4110,639,0,0,3
brc000d,301,8109,1159,0,0,3
brc000d,302,4591,933,0,0,3
brc000d,303,4899,775,0,0,3
brc000d,304,4657,488,0,0,3
brc000d,305,3486,910,0,0,3
brc000d,306,4787,1073,0,0,3
brc000d,307,4453,966,0,0,3
brc000d,308,4039,954,0,0,3
brc000d,309,3834,710,0,0,3
brc000d,310,3908,656,0,0,3
brc000d,311,3961,593,0,0,3
brc000d,312,4801,993,0,0,3
brc000d,313,4191,437,0,0,3
brc000d,314,3565,527,0,0,3
brc000d,315,4595,1092,0,0,3
brc000d,316,3471,827,0,0,3
brc000d,317,3566,1016,0,0,3
brc000d,318,3701,493,0,0,3
brc000d,319,4749,1217,0,0,3
