map,scenid,total-src,20move-src,distance,path_size,hLevel
brc202d,320,5773,2520,0,0,0
brc202d,321,5883,1456,0,0,0
brc202d,322,5057,1523,0,0,0
brc202d,323,6850,719,0,0,0
brc202d,324,5254,1026,0,0,0
brc202d,325,4233,843,0,0,0
brc202d,326,3579,675,0,0,0
brc202d,327,4833,1909,0,0,0
brc202d,328,4469,1477,0,0,0
brc202d,329,7697,1734,0,0,0
brc202d,330,3501,927,0,0,0
brc202d,331,3931,747,0,0,0
brc202d,332,3661,519,0,0,0
brc202d,333,5955,1436,0,0,0
brc202d,334,4652,1461,0,0,0
brc202d,335,6544,2375,0,0,0
brc202d,336,6173,705,0,0,0
brc202d,337,7054,1688,0,0,0
brc202d,338,4039,785,0,0,0
brc202d,339,5126,1413,0,0,0
brc202d,340,3725,1247,0,0,0
brc202d,341,5229,1041,0,0,0
brc202d,342,5860,960,0,0,0
brc202d,343,6256,2047,0,0,0
brc202d,344,4774,1014,0,0,0
brc202d,345,3555,1033,0,0,0
brc202d,346,5669,1543,0,0,0
brc202d,347,6453,1059,0,0,0
brc202d,348,5938,908,0,0,0
brc202d,349,5274,1828,0,0,0
brc202d,350,5023,980,0,0,0
brc202d,351,5413,761,0,0,0
brc202d,352,5079,1494,0,0,0
brc202d,353,4981,966,0,0,0
brc202d,354,5475,1775,0,0,0
brc202d,355,7212,1210,0,0,0
brc202d,356,6473,1047,0,0,0
brc202d,357,4396,1214,0,0,0
brc202d,358,8477,1567,0,0,0
brc202d,359,4206,995,0,0,0
brc202d,360,4711,1226,0,0,0
brc202d,361,4426,763,0,0,0
brc202d,362,4389,660,0,0,0
brc202d,363,4426,600,0,0,0
brc202d,364,6676,1556,0,0,0
brc202d,365,6764,1205,0,0,0
brc202d,366,7089,2099,0,0,0
brc202d,367,7196,1551,0,0,0
brc202d,368,5151,549,0,0,0
brc202d,369,5557,1260,0,0,0
brc202d,370,6073,1048,0,0,0
brc202d,371,6620,845,0,0,0
brc202d,372,3630,550,0,0,0
brc202d,373,6373,1489,0,0,0
brc202d,374,5322,935,0,0,0
brc202d,375,5192,717,0,0,0
brc202d,376,6392,1102,0,0,0
brc202d,377,6831,713,0,0,0
brc202d,378,7162,1337,0,0,0
brc202d,379,4802,564,0,0,0
brc202d,380,6615,724,0,0,0
brc202d,381,4819,1203,0,0,0
brc202d,382,11011,2317,0,0,0
brc202d,383,6742,1368,0,0,0
