map,scenid,total-src,20move-src,distance,path_size,hLevel
16room_000,311,18167,5979,0,0,0
16room_000,312,24072,4032,0,0,0
16room_000,313,17504,4512,0,0,0
16room_000,314,22760,6018,0,0,0
16room_000,315,23434,3699,0,0,0
16room_000,316,14359,3156,0,0,0
16room_000,317,16502,4340,0,0,0
16room_000,318,21507,5659,0,0,0
16room_000,319,15353,3525,0,0,0
16room_000,320,20032,2788,0,0,0
16room_000,321,21676,4681,0,0,0
16room_000,322,22056,6466,0,0,0
16room_000,323,17199,4399,0,0,0
16room_000,324,14264,2170,0,0,0
16room_000,325,26365,5376,0,0,0
16room_000,326,14225,4324,0,0,0
16room_000,327,20767,4396,0,0,0
16room_000,328,13146,2897,0,0,0
16room_000,329,23292,5055,0,0,0
16room_000,330,21120,5427,0,0,0
16room_000,331,19088,4354,0,0,0
16room_000,332,22612,5257,0,0,0
16room_000,333,16336,2943,0,0,0
16room_000,334,24643,4314,0,0,0
16room_000,335,18758,3586,0,0,0
16room_000,336,25730,6161,0,0,0
16room_000,337,20961,6231,0,0,0
16room_000,338,20921,3549,0,0,0
16room_000,339,17618,3597,0,0,0
16room_000,340,20158,3763,0,0,0
16room_000,341,15922,4261,0,0,0
16room_000,342,10661,1690,0,0,0
16room_000,343,19925,4598,0,0,0
16room_000,344,23188,4168,0,0,0
16room_000,345,22065,5080,0,0,0
16room_000,346,22014,4636,0,0,0
16room_000,347,16349,4432,0,0,0
16room_000,348,19068,5609,0,0,0
16room_000,349,13524,2231,0,0,0
16room_000,350,23683,4104,0,0,0
16room_000,351,18945,3008,0,0,0
16room_000,352,23495,6157,0,0,0
16room_000,353,20495,4654,0,0,0
16room_000,354,20926,3280,0,0,0
16room_000,355,19074,5289,0,0,0
16room_000,356,15612,4369,0,0,0
16room_000,357,16750,4256,0,0,0
16room_000,358,20044,5141,0,0,0
16room_000,359,19613,3380,0,0,0
16room_000,360,23695,3387,0,0,0
16room_000,361,23895,4364,0,0,0
16room_000,362,22076,5647,0,0,0
16room_000,363,22658,4676,0,0,0
16room_000,364,20815,4618,0,0,0
16room_000,365,18874,3742,0,0,0
16room_000,366,20517,2569,0,0,0
16room_000,367,18537,4351,0,0,0
16room_000,368,13402,4530,0,0,0
16room_000,369,18452,2744,0,0,0
16room_000,370,20276,2297,0,0,0
16room_000,371,19695,5464,0,0,0
16room_000,372,22187,4267,0,0,0
16room_000,373,21060,5088,0,0,0
16room_000,374,22599,5662,0,0,0
16room_000,375,18024,2854,0,0,0
16room_000,376,19106,3889,0,0,0
16room_000,377,22945,2083,0,0,0
16room_000,378,24189,3346,0,0,0
16room_000,379,16756,3540,0,0,0
16room_000,380,25350,5341,0,0,0
16room_000,381,24073,4407,0,0,0
16room_000,382,20045,5057,0,0,0
16room_000,383,19548,3643,0,0,0
16room_000,384,28512,4771,0,0,0
16room_000,385,21119,5666,0,0,0
16room_000,386,25516,4549,0,0,0
16room_000,387,21615,4219,0,0,0
16room_000,388,20964,3406,0,0,0
16room_000,389,22281,4362,0,0,0
16room_000,390,22886,5576,0,0,0
16room_000,391,19203,2373,0,0,0
16room_000,392,26331,3212,0,0,0
16room_000,393,18270,4614,0,0,0
16room_000,394,23535,4502,0,0,0
16room_000,395,17885,3730,0,0,0
16room_000,396,23928,4682,0,0,0
16room_000,397,27863,4283,0,0,0
16room_000,398,17641,2845,0,0,0
16room_000,399,14377,4289,0,0,0
16room_000,400,27391,5360,0,0,0
16room_000,401,27617,6781,0,0,0
16room_000,402,24492,5510,0,0,0
16room_000,403,26235,5468,0,0,0
16room_000,404,20900,5817,0,0,0
16room_000,405,17103,2114,0,0,0
16room_000,406,19187,3381,0,0,0
16room_000,407,18241,4634,0,0,0
16room_000,408,23160,4759,0,0,0
16room_000,409,19749,2733,0,0,0
16room_000,410,26993,3790,0,0,0
16room_000,411,18383,2217,0,0,0
16room_000,412,22483,4244,0,0,0
16room_000,413,28011,5318,0,0,0
16room_000,414,22596,4414,0,0,0
16room_000,415,17321,3270,0,0,0
16room_000,416,20219,2476,0,0,0
16room_000,417,26984,5227,0,0,0
16room_000,418,30602,4377,0,0,0
16room_000,419,27788,6265,0,0,0
16room_000,420,21083,5581,0,0,0
16room_000,421,25131,4263,0,0,0
16room_000,422,24865,4549,0,0,0
16room_000,423,20253,2149,0,0,0
16room_000,424,19876,3611,0,0,0
16room_000,425,30268,5965,0,0,0
16room_000,426,21383,5775,0,0,0
16room_000,427,23335,3673,0,0,0
16room_000,428,20659,3377,0,0,0
16room_000,429,23571,5643,0,0,0
16room_000,430,22262,4686,0,0,0
16room_000,431,24257,3967,0,0,0
16room_000,432,17278,3391,0,0,0
16room_000,433,24393,5081,0,0,0
16room_000,434,20683,2971,0,0,0
16room_000,435,19885,4950,0,0,0
16room_000,436,24315,5248,0,0,0
16room_000,437,24683,4796,0,0,0
16room_000,438,22836,4342,0,0,0
16room_000,439,20158,1673,0,0,0
16room_000,440,19773,3100,0,0,0
16room_000,441,20063,3202,0,0,0
16room_000,442,17586,3666,0,0,0
16room_000,443,24655,5459,0,0,0
16room_000,444,23197,3464,0,0,0
16room_000,445,25181,4799,0,0,0
16room_000,446,24384,4520,0,0,0
16room_000,447,19601,2268,0,0,0
16room_000,448,28614,4990,0,0,0
16room_000,449,17182,1484,0,0,0
16room_000,450,26844,6006,0,0,0
16room_000,451,21018,5267,0,0,0
16room_000,452,23442,4115,0,0,0
16room_000,453,24778,6257,0,0,0
16room_000,454,23223,5176,0,0,0
16room_000,455,26855,3847,0,0,0
16room_000,456,27445,4946,0,0,0
16room_000,457,25401,4588,0,0,0
16room_000,458,19202,3557,0,0,0
16room_000,459,19848,4918,0,0,0
16room_000,460,26688,6063,0,0,0
16room_000,461,23104,5710,0,0,0
16room_000,462,19731,3200,0,0,0
16room_000,463,21949,4200,0,0,0
16room_000,464,26210,4402,0,0,0
16room_000,465,27235,4973,0,0,0
16room_000,466,24774,3708,0,0,0
16room_000,467,22528,3236,0,0,0
16room_000,468,22368,4785,0,0,0
16room_000,469,21113,5684,0,0,0
16room_000,470,24265,5211,0,0,0
16room_000,471,20285,5100,0,0,0
16room_000,472,27011,3379,0,0,0
16room_000,473,21740,6345,0,0,0
16room_000,474,23147,3887,0,0,0
16room_000,475,22979,3917,0,0,0
16room_000,476,25314,5591,0,0,0
16room_000,477,21444,3775,0,0,0
16room_000,478,29247,6036,0,0,0
16room_000,479,18978,3321,0,0,0
16room_000,480,21136,2432,0,0,0
16room_000,481,24448,2073,0,0,0
16room_000,482,24801,5133,0,0,0
16room_000,483,20194,5735,0,0,0
16room_000,484,20329,4857,0,0,0
16room_000,485,29274,3244,0,0,0
16room_000,486,29213,3231,0,0,0
16room_000,487,25526,3438,0,0,0
16room_000,488,28763,5410,0,0,0
16room_000,489,22854,4131,0,0,0
16room_000,490,24467,5022,0,0,0
16room_000,491,21849,4655,0,0,0
16room_000,492,22061,2680,0,0,0
16room_000,493,24303,3648,0,0,0
16room_000,494,18082,3725,0,0,0
16room_000,495,24876,3110,0,0,0
16room_000,496,27439,3846,0,0,0
16room_000,497,21271,5631,0,0,0
16room_000,498,13183,1710,0,0,0
16room_000,499,22983,4378,0,0,0
16room_000,500,27477,5334,0,0,0
16room_000,501,25932,5140,0,0,0
16room_000,502,25408,6385,0,0,0
16room_000,503,25404,6250,0,0,0
16room_000,504,22766,5154,0,0,0
16room_000,505,26024,5112,0,0,0
16room_000,506,26205,6094,0,0,0
16room_000,507,28354,3436,0,0,0
16room_000,508,29147,3848,0,0,0
16room_000,509,21596,4776,0,0,0
16room_000,510,31606,2838,0,0,0
16room_000,511,30008,5019,0,0,0
16room_000,512,20425,5088,0,0,0
16room_000,513,25497,4340,0,0,0
16room_000,514,19108,3367,0,0,0
16room_000,515,20492,2267,0,0,0
16room_000,516,21197,3733,0,0,0
16room_000,517,24745,4923,0,0,0
16room_000,518,27893,2393,0,0,0
16room_000,519,23490,3894,0,0,0
16room_000,520,22835,3827,0,0,0
16room_000,521,31098,5636,0,0,0
16room_000,522,22482,4284,0,0,0
16room_000,523,21046,4753,0,0,0
16room_000,524,26036,4772,0,0,0
16room_000,525,25407,4847,0,0,0
16room_000,526,22103,2413,0,0,0
16room_000,527,27820,4859,0,0,0
16room_000,528,24370,3993,0,0,0
16room_000,529,15191,2035,0,0,0
16room_000,530,19471,3172,0,0,0
16room_000,531,20204,3875,0,0,0
16room_000,532,27343,5735,0,0,0
16room_000,533,31859,3893,0,0,0
16room_000,534,24633,3337,0,0,0
16room_000,535,28934,5981,0,0,0
16room_000,536,27371,5690,0,0,0
16room_000,537,26356,4364,0,0,0
16room_000,538,28160,3552,0,0,0
16room_000,539,26801,4823,0,0,0
16room_000,540,24739,4540,0,0,0
16room_000,541,24144,1195,0,0,0
16room_000,542,22171,4160,0,0,0
16room_000,543,25708,2566,0,0,0
16room_000,544,26528,3128,0,0,0
16room_000,545,27226,5122,0,0,0
16room_000,546,35249,4314,0,0,0
16room_000,547,22093,3857,0,0,0
16room_000,548,22711,3400,0,0,0
