map,scenid,total-src,20move-src,distance,path_size,hLevel
brc100d,297,4705,790,0,0,0
brc100d,298,3210,470,0,0,0
brc100d,299,2477,495,0,0,0
brc100d,300,3176,389,0,0,0
brc100d,301,4401,802,0,0,0
brc100d,302,3744,437,0,0,0
brc100d,303,3208,473,0,0,0
brc100d,304,4945,790,0,0,0
brc100d,305,4402,450,0,0,0
brc100d,306,2401,383,0,0,0
brc100d,307,4179,581,0,0,0
brc100d,308,3190,772,0,0,0
brc100d,309,3838,819,0,0,0
brc100d,310,2487,375,0,0,0
brc100d,311,2204,394,0,0,0
brc100d,312,3737,516,0,0,0
brc100d,313,3635,779,0,0,0
brc100d,314,3972,686,0,0,0
brc100d,315,2674,404,0,0,0
brc100d,316,3373,458,0,0,0
brc100d,317,4089,388,0,0,0
brc100d,318,2804,604,0,0,0
brc100d,319,3971,729,0,0,0
brc100d,320,5760,832,0,0,0
brc100d,321,4417,504,0,0,0
brc100d,322,3887,575,0,0,0
brc100d,323,4261,754,0,0,0
brc100d,324,4115,676,0,0,0
brc100d,325,4232,895,0,0,0
brc100d,326,2927,477,0,0,0
brc100d,327,2740,320,0,0,0
brc100d,328,4532,768,0,0,0
brc100d,329,3030,416,0,0,0
brc100d,330,4387,538,0,0,0
brc100d,331,2403,375,0,0,0
brc100d,332,2923,415,0,0,0
brc100d,333,3594,434,0,0,0
brc100d,334,3365,518,0,0,0
brc100d,335,3775,638,0,0,0
brc100d,336,3924,533,0,0,0
brc100d,337,4680,486,0,0,0
brc100d,338,3242,645,0,0,0
brc100d,339,4012,846,0,0,0
brc100d,340,2574,393,0,0,0
brc100d,341,2874,356,0,0,0
brc100d,342,4367,845,0,0,0
brc100d,343,3200,585,0,0,0
brc100d,344,3641,713,0,0,0
brc100d,345,3448,634,0,0,0
brc100d,346,5454,795,0,0,0
brc100d,347,2755,751,0,0,0
brc100d,348,2904,455,0,0,0
brc100d,349,4848,722,0,0,0
brc100d,350,2559,407,0,0,0
brc100d,351,2558,378,0,0,0
brc100d,352,4158,586,0,0,0
brc100d,353,4801,552,0,0,0
brc100d,354,3109,364,0,0,0
brc100d,355,2333,398,0,0,0
brc100d,356,4590,545,0,0,0
brc100d,357,2369,367,0,0,0
brc100d,358,2463,410,0,0,0
brc100d,359,2577,651,0,0,0
brc100d,360,2189,444,0,0,0
brc100d,361,2554,512,0,0,0
brc100d,362,4075,555,0,0,0
brc100d,363,4874,599,0,0,0
brc100d,364,4007,395,0,0,0
brc100d,365,2832,581,0,0,0
brc100d,366,4409,678,0,0,0
brc100d,367,4204,517,0,0,0
brc100d,368,3047,326,0,0,0
brc100d,369,3708,809,0,0,0
brc100d,370,3846,458,0,0,0
brc100d,371,3841,424,0,0,0
brc100d,372,3179,366,0,0,0
brc100d,373,3589,434,0,0,0
brc100d,374,4407,716,0,0,0
brc100d,375,3594,375,0,0,0
brc100d,376,2550,449,0,0,0
brc100d,377,2876,402,0,0,0
brc100d,378,3550,402,0,0,0
brc100d,379,5191,613,0,0,0
brc100d,380,4119,556,0,0,0
brc100d,381,3877,357,0,0,0
brc100d,382,3423,367,0,0,0
brc100d,383,2930,445,0,0,0
brc100d,384,4645,449,0,0,0
brc100d,385,3515,376,0,0,0
brc100d,386,3313,366,0,0,0
brc100d,387,4208,344,0,0,0
brc100d,388,5015,466,0,0,0
brc100d,389,3969,688,0,0,0
brc100d,390,3536,335,0,0,0
brc100d,391,5931,637,0,0,0
brc100d,392,2993,351,0,0,0
brc100d,393,4688,572,0,0,0
brc100d,394,4262,923,0,0,0
brc100d,395,3175,364,0,0,0
brc100d,396,3124,484,0,0,0
brc100d,397,2907,456,0,0,0
brc100d,398,2972,393,0,0,0
brc100d,399,3904,469,0,0,0
brc100d,400,3185,378,0,0,0
brc100d,401,5131,567,0,0,0
brc100d,402,3086,327,0,0,0
brc100d,403,5222,465,0,0,0
brc100d,404,4572,719,0,0,0
brc100d,405,3535,324,0,0,0
brc100d,406,4151,520,0,0,0
brc100d,407,4211,356,0,0,0
brc100d,408,2923,474,0,0,0
brc100d,409,3376,486,0,0,0
brc100d,410,4179,416,0,0,0
brc100d,411,4219,646,0,0,0
brc100d,412,3059,454,0,0,0
brc100d,413,4833,320,0,0,0
brc100d,414,5942,677,0,0,0
brc100d,415,3036,341,0,0,0
brc100d,416,4931,783,0,0,0
brc100d,417,5017,613,0,0,0
brc100d,418,5187,441,0,0,0
brc100d,419,5432,520,0,0,0
brc100d,420,5083,497,0,0,0
brc100d,421,4248,448,0,0,0
brc100d,422,3483,378,0,0,0
brc100d,423,5119,539,0,0,0
brc100d,424,4711,377,0,0,0
brc100d,425,3993,409,0,0,0
brc100d,426,3926,515,0,0,0
brc100d,427,4945,560,0,0,0
brc100d,428,3806,578,0,0,0
brc100d,429,5645,700,0,0,0
brc100d,430,4182,444,0,0,0
brc100d,431,3665,374,0,0,0
brc100d,432,5435,440,0,0,0
brc100d,433,3698,423,0,0,0
brc100d,434,5546,702,0,0,0
brc100d,435,5789,803,0,0,0
brc100d,436,5963,573,0,0,0
brc100d,437,5208,910,0,0,0
brc100d,438,4350,423,0,0,0
brc100d,439,4668,513,0,0,0
brc100d,440,3772,452,0,0,0
brc100d,441,4386,419,0,0,0
brc100d,442,4396,436,0,0,0
brc100d,443,4370,439,0,0,0
brc100d,444,4848,409,0,0,0
brc100d,445,3909,363,0,0,0
brc100d,446,3246,383,0,0,0
brc100d,447,5239,642,0,0,0
brc100d,448,2877,382,0,0,0
brc100d,449,4542,746,0,0,0
brc100d,450,4350,469,0,0,0
brc100d,451,4774,453,0,0,0
brc100d,452,3176,282,0,0,0
brc100d,453,2726,325,0,0,0
brc100d,454,3643,325,0,0,0
brc100d,455,3953,414,0,0,0
brc100d,456,4605,422,0,0,0
brc100d,457,2931,282,0,0,0
brc100d,458,6141,391,0,0,0
brc100d,459,5165,412,0,0,0
brc100d,460,3367,342,0,0,0
brc100d,461,4661,404,0,0,0
brc100d,462,6188,545,0,0,0
brc100d,463,3819,324,0,0,0
brc100d,464,4410,423,0,0,0
brc100d,465,5531,367,0,0,0
brc100d,466,4423,452,0,0,0
brc100d,467,6256,639,0,0,0
brc100d,468,5232,395,0,0,0
brc100d,469,4638,494,0,0,0
brc100d,470,5832,496,0,0,0
brc100d,471,4208,352,0,0,0
brc100d,472,3492,306,0,0,0
brc100d,473,4152,302,0,0,0
brc100d,474,7067,556,0,0,0
brc100d,475,5631,410,0,0,0
brc100d,476,5588,391,0,0,0
brc100d,477,3948,330,0,0,0
brc100d,478,4231,469,0,0,0
brc100d,479,6101,462,0,0,0
brc100d,480,5309,404,0,0,0
brc100d,481,3709,286,0,0,0
brc100d,482,6601,616,0,0,0
brc100d,483,3817,306,0,0,0
brc100d,484,4103,358,0,0,0
brc100d,485,5005,390,0,0,0
brc100d,486,3588,335,0,0,0
brc100d,487,5739,314,0,0,0
brc100d,488,5367,405,0,0,0
brc100d,489,5215,396,0,0,0
brc100d,490,4023,327,0,0,0
brc100d,491,4615,350,0,0,0
brc100d,492,5396,306,0,0,0
brc100d,493,4372,305,0,0,0
brc100d,494,4365,326,0,0,0
brc100d,495,4962,429,0,0,0
brc100d,496,3739,361,0,0,0
brc100d,497,5293,457,0,0,0
brc100d,498,4966,337,0,0,0
brc100d,499,4719,406,0,0,0
brc100d,500,5072,347,0,0,0
brc100d,501,4296,462,0,0,0
brc100d,502,3833,365,0,0,0
brc100d,503,5627,382,0,0,0
brc100d,504,4218,331,0,0,0
brc100d,505,5089,356,0,0,0
brc100d,506,5420,322,0,0,0
brc100d,507,4247,423,0,0,0
brc100d,508,5297,403,0,0,0
brc100d,509,3661,322,0,0,0
brc100d,510,5693,391,0,0,0
brc100d,511,6228,327,0,0,0
brc100d,512,3634,470,0,0,0
brc100d,513,3612,358,0,0,0
brc100d,514,4051,367,0,0,0
brc100d,515,3729,279,0,0,0
brc100d,516,4137,426,0,0,0
brc100d,517,3435,480,0,0,0
brc100d,518,5246,384,0,0,0
brc100d,519,3877,447,0,0,0
brc100d,520,4827,308,0,0,0
brc100d,521,4439,284,0,0,0
brc100d,522,4186,427,0,0,0
brc100d,523,4731,362,0,0,0
brc100d,524,5401,333,0,0,0
brc100d,525,3578,361,0,0,0
brc100d,526,3603,343,0,0,0
brc100d,527,3323,290,0,0,0
brc100d,528,3674,329,0,0,0
brc100d,529,4965,383,0,0,0
brc100d,530,4851,357,0,0,0
brc100d,531,3504,365,0,0,0
brc100d,532,3768,467,0,0,0
brc100d,533,5656,382,0,0,0
brc100d,534,4484,620,0,0,0
brc100d,535,4293,392,0,0,0
brc100d,536,5865,737,0,0,0
brc100d,537,4500,450,0,0,0
brc100d,538,7542,485,0,0,0
brc100d,539,5238,521,0,0,0
brc100d,540,4174,361,0,0,0
brc100d,541,4990,431,0,0,0
brc100d,542,5265,422,0,0,0
brc100d,543,4319,413,0,0,0
brc100d,544,4123,371,0,0,0
brc100d,545,3972,351,0,0,0
brc100d,546,3753,368,0,0,0
brc100d,547,5123,431,0,0,0
brc100d,548,4044,391,0,0,0
brc100d,549,4294,498,0,0,0
brc100d,550,4858,450,0,0,0
brc100d,551,4794,359,0,0,0
brc100d,552,3872,440,0,0,0
brc100d,553,4121,396,0,0,0
brc100d,554,3843,383,0,0,0
brc100d,555,4166,378,0,0,0
brc100d,556,4304,451,0,0,0
brc100d,557,3610,431,0,0,0
brc100d,558,6212,657,0,0,0
brc100d,559,4139,698,0,0,0
brc100d,560,3488,395,0,0,0
brc100d,561,4276,399,0,0,0
brc100d,562,3845,427,0,0,0
brc100d,563,4933,323,0,0,0
brc100d,564,4188,371,0,0,0
brc100d,565,4505,373,0,0,0
brc100d,566,5416,500,0,0,0
brc100d,567,4521,392,0,0,0
brc100d,568,4172,408,0,0,0
brc100d,569,4369,407,0,0,0
brc100d,570,4774,379,0,0,0
brc100d,571,4082,398,0,0,0
brc100d,572,6417,448,0,0,0
brc100d,573,3889,442,0,0,0
brc100d,574,4015,377,0,0,0
brc100d,575,4205,472,0,0,0
brc100d,576,3728,457,0,0,0
brc100d,577,4577,424,0,0,0
brc100d,578,4095,502,0,0,0
brc100d,579,4710,418,0,0,0
brc100d,580,4380,333,0,0,0
brc100d,581,5605,424,0,0,0
brc100d,582,4685,417,0,0,0
brc100d,583,3921,330,0,0,0
brc100d,584,5211,318,0,0,0
brc100d,585,4467,344,0,0,0
brc100d,586,5355,366,0,0,0
brc100d,587,4566,427,0,0,0
brc100d,588,4703,507,0,0,0
brc100d,589,4847,641,0,0,0
brc100d,590,4821,372,0,0,0
brc100d,591,4175,368,0,0,0
brc100d,592,5963,511,0,0,0
brc100d,593,4967,387,0,0,0
brc100d,594,3964,380,0,0,0
brc100d,595,3851,292,0,0,0
brc100d,596,3967,328,0,0,0
brc100d,597,4388,331,0,0,0
brc100d,598,3937,369,0,0,0
brc100d,599,3934,310,0,0,0
brc100d,600,4437,387,0,0,0
brc100d,601,4452,409,0,0,0
brc100d,602,4653,355,0,0,0
brc100d,603,4440,335,0,0,0
brc100d,604,4367,299,0,0,0
brc100d,605,4693,299,0,0,0
brc100d,606,4129,384,0,0,0
brc100d,607,3934,367,0,0,0
brc100d,608,4185,338,0,0,0
brc100d,609,4019,383,0,0,0
brc100d,610,3726,335,0,0,0
brc100d,611,4294,353,0,0,0
brc100d,612,6680,529,0,0,0
brc100d,613,4567,478,0,0,0
brc100d,614,3885,365,0,0,0
brc100d,615,5386,508,0,0,0
brc100d,616,6103,448,0,0,0
brc100d,617,6056,390,0,0,0
brc100d,618,6549,580,0,0,0
brc100d,619,6780,455,0,0,0
brc100d,620,4710,381,0,0,0
brc100d,621,4609,369,0,0,0
brc100d,622,3980,349,0,0,0
brc100d,623,4467,366,0,0,0
brc100d,624,3745,320,0,0,0
brc100d,625,4179,338,0,0,0
brc100d,626,4526,410,0,0,0
brc100d,627,6115,421,0,0,0
brc100d,628,4411,347,0,0,0
brc100d,629,4403,545,0,0,0
brc100d,630,5831,362,0,0,0
brc100d,631,6386,524,0,0,0
brc100d,632,4465,364,0,0,0
brc100d,633,3802,324,0,0,0
brc100d,634,5602,394,0,0,0
brc100d,635,6070,600,0,0,0
brc100d,636,5230,518,0,0,0
brc100d,637,5971,468,0,0,0
brc100d,638,6006,570,0,0,0
brc100d,639,5888,525,0,0,0
brc100d,640,4628,431,0,0,0
